item_id,title,category,type,year
101,Sefiller,Klasik,Kitap,1862
102,Interstellar,Bilim Kurgu,Film,2014
103,1984,Distopya,Kitap,1949
104,Inception,Bilim Kurgu,Film,2010
105,Suç ve Ceza,Klasik,Kitap,1866
106,Dune,Bilim Kurgu,Kitap,1965
107,The Matrix,Bilim Kurgu,Film,1999
108,Simyacı,Kişisel Gelişim,Kitap,1988
109,Foundation,Bilim Kurgu,Kitap,1951
110,Avatar,Bilim Kurgu,Film,2009
111,Brave New World,Distopya,Kitap,1932
112,Arrival,Bilim Kurgu,Film,2016
113,Neuromancer,Siberpunk,Kitap,1984
114,Blade Runner,Siberpunk,Film,1982
115,The Martian,Bilim Kurgu,Film,2015
